mode,participant,held_out_participant,target,modality,classifier,feature_count_request,feature_count_resolved,fold,best_parameters,inner_best_balanced_accuracy
individual,P42,P42,arousal,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5130347235610394
individual,P43,P43,arousal,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.48828160143949617
individual,P43,P43,arousal,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5500449842555105
individual,P43,P43,arousal,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.48256860098965365
individual,P43,P43,arousal,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5951417004048584
individual,P43,P43,arousal,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5087719298245613
individual,P44,P44,arousal,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5989600068547437
individual,P44,P44,arousal,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5889295889295889
individual,P44,P44,arousal,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5712250712250712
individual,P44,P44,arousal,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5651200651200651
individual,P44,P44,arousal,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6764079000921107
individual,P45,P45,arousal,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5388738941370521
individual,P45,P45,arousal,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5737795343058502
individual,P45,P45,arousal,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6812329970224708
individual,P45,P45,arousal,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5599254546622968
individual,P45,P45,arousal,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.540384079857764
individual,P46,P46,arousal,eeg,knn,5,5,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5028546332894158
individual,P46,P46,arousal,eeg,knn,5,5,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.554860196164544
individual,P46,P46,arousal,eeg,knn,5,5,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5035957400087835
individual,P46,P46,arousal,eeg,knn,5,5,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5110891523935003
individual,P46,P46,arousal,eeg,knn,5,5,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.532791684965598
individual,P10,P10,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5878618113912232
individual,P10,P10,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.477124183006536
individual,P10,P10,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.4973856209150327
individual,P10,P10,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4882352941176471
individual,P10,P10,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5398692810457516
individual,P11,P11,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5336364415311784
individual,P11,P11,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5520692757534863
individual,P11,P11,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.47222222222222227
individual,P11,P11,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.47222222222222227
individual,P11,P11,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.42063492063492064
individual,P14,P14,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5398561133855252
individual,P14,P14,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5153403241638536
individual,P14,P14,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5590629414158826
individual,P14,P14,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5808973161914338
individual,P14,P14,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5347326964974024
individual,P15,P15,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5307539682539683
individual,P15,P15,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5175396825396825
individual,P15,P15,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5203968253968254
individual,P15,P15,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.47333333333333333
individual,P15,P15,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4588888888888889
individual,P16,P16,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5212121212121212
individual,P16,P16,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5883477633477634
individual,P16,P16,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5708874458874459
individual,P16,P16,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5614718614718615
individual,P16,P16,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5762626262626263
individual,P17,P17,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.47463768115942023
individual,P17,P17,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""distance""}",0.5147946859903382
individual,P17,P17,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5588493631971893
individual,P17,P17,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5071457326892109
individual,P17,P17,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.4790660225442835
individual,P18,P18,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6151785714285715
individual,P18,P18,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5434873949579831
individual,P18,P18,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.612406629318394
individual,P18,P18,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5268732492997199
individual,P18,P18,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5794176003734828
individual,P19,P19,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5559757236227824
individual,P19,P19,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.6093215063803299
individual,P19,P19,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.6532212885154062
individual,P19,P19,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6625894802365391
individual,P19,P19,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6587924058512294
individual,P20,P20,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4579124579124579
individual,P20,P20,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5791245791245792
individual,P20,P20,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5235690235690236
individual,P20,P20,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5946054750402577
individual,P20,P20,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5067340067340068
individual,P22,P22,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.569174538911381
individual,P22,P22,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5290148448043185
individual,P22,P22,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4769793072424651
individual,P22,P22,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5685335132703554
individual,P22,P22,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5422177237966711
individual,P23,P23,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5138047138047138
individual,P23,P23,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.505964405964406
individual,P23,P23,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5272246272246272
individual,P23,P23,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4784271284271284
individual,P23,P23,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5522126022126023
individual,P24,P24,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.46918767507002795
individual,P24,P24,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5644257703081231
individual,P24,P24,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5107376283846872
individual,P24,P24,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5181605975723623
individual,P24,P24,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.47035480859010265
individual,P25,P25,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5209712314975473
individual,P25,P25,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4582128397917871
individual,P25,P25,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5621693121693122
individual,P25,P25,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5423280423280423
individual,P25,P25,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5965608465608465
individual,P26,P26,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5201488569909621
individual,P26,P26,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6377591706539075
individual,P26,P26,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5808080808080808
individual,P26,P26,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5987506645401381
individual,P26,P26,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5490031897926634
individual,P27,P27,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5976966873706004
individual,P27,P27,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5452898550724637
individual,P27,P27,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.5340752242926156
individual,P27,P27,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5196256038647343
individual,P27,P27,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.558100414078675
individual,P30,P30,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4666267942583732
individual,P30,P30,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5356060606060605
individual,P30,P30,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5382775119617225
individual,P30,P30,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.4522195640616693
individual,P30,P30,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.43474215842636893
individual,P32,P32,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5509700176366843
individual,P32,P32,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5357142857142857
individual,P32,P32,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.592636684303351
individual,P32,P32,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5
individual,P32,P32,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5
individual,P33,P33,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5561502708241839
individual,P33,P33,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.477931488801054
individual,P33,P33,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.6044320011711316
individual,P33,P33,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4921406089884351
individual,P33,P33,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5273203044942175
individual,P34,P34,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5486294100424535
individual,P34,P34,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5026075977162934
individual,P34,P34,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5185642658468744
individual,P34,P34,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.47826086956521735
individual,P34,P34,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5154077001903089
individual,P38,P38,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5665204678362573
individual,P38,P38,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5445156695156695
individual,P38,P38,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5256410256410257
individual,P38,P38,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5169253261358525
individual,P38,P38,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5597728295096717
individual,P39,P39,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5
individual,P39,P39,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5171957671957672
individual,P39,P39,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5354938271604938
individual,P39,P39,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5
individual,P39,P39,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5
individual,P40,P40,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""distance""}",0.4864260008996852
individual,P40,P40,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5125843454790823
individual,P40,P40,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5506072874493927
individual,P40,P40,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5437246963562754
individual,P40,P40,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5499999999999999
individual,P41,P41,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.6289173789173789
individual,P41,P41,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.4921652421652422
individual,P41,P41,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5857324936272305
individual,P41,P41,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5703253861148597
individual,P41,P41,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5752950752950753
individual,P42,P42,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5410856200329884
individual,P42,P42,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.4599104599104599
individual,P42,P42,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5448343079922028
individual,P42,P42,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5523638155217102
individual,P42,P42,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5019386072017651
individual,P43,P43,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4649910031488979
individual,P43,P43,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5212663067926225
individual,P43,P43,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.49582771030139455
individual,P43,P43,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5573549257759783
individual,P43,P43,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.49257759784075567
individual,P44,P44,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5425850952166742
individual,P44,P44,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5117012617012616
individual,P44,P44,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5876068376068376
individual,P44,P44,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5685795685795686
individual,P44,P44,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6063020799862905
individual,P45,P45,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.47908232118758437
individual,P45,P45,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.540710751237067
individual,P45,P45,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5976104791894264
individual,P45,P45,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5004016451384873
individual,P45,P45,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5409785146627252
individual,P46,P46,arousal,eeg,knn,10,10,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.49527887571365836
individual,P46,P46,arousal,eeg,knn,10,10,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.49579124579124584
individual,P46,P46,arousal,eeg,knn,10,10,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""distance""}",0.5073927682623335
individual,P46,P46,arousal,eeg,knn,10,10,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.4925706338749816
individual,P46,P46,arousal,eeg,knn,10,10,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5184819206558338
individual,P10,P10,arousal,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6215530656707128
individual,P10,P10,arousal,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.477124183006536
individual,P10,P10,arousal,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5281045751633987
individual,P10,P10,arousal,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5320261437908497
individual,P10,P10,arousal,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5594771241830064
individual,P11,P11,arousal,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.49592464066148273
individual,P11,P11,arousal,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.4965726281515755
individual,P11,P11,arousal,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.48677248677248675
individual,P11,P11,arousal,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5621693121693122
individual,P11,P11,arousal,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.40079365079365087
individual,P14,P14,arousal,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5447640594699418
individual,P14,P14,arousal,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5296152649093826
individual,P14,P14,arousal,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5215770068711244
individual,P14,P14,arousal,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5769649740237975
individual,P14,P14,arousal,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5462663697957816
individual,P15,P15,arousal,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5515873015873016
individual,P15,P15,arousal,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5211111111111112
individual,P15,P15,arousal,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5171428571428571
individual,P15,P15,arousal,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.46055555555555555
individual,P15,P15,arousal,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.48214285714285715
individual,P16,P16,arousal,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5045454545454545
individual,P16,P16,arousal,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5550865800865801
individual,P16,P16,arousal,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.6303751803751804
individual,P16,P16,arousal,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.5031746031746032
individual,P16,P16,arousal,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5868686868686869
individual,P17,P17,arousal,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.503623188405797
individual,P17,P17,arousal,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5027173913043478
individual,P17,P17,arousal,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""distance""}",0.5126811594202899
individual,P17,P17,arousal,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5287842190016102
individual,P17,P17,arousal,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.4917471819645732
individual,P18,P18,arousal,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.5557539682539683
individual,P18,P18,arousal,eeg,knn,20,20,2,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.45071778711484595
individual,P18,P18,arousal,eeg,knn,20,20,3,"{""classifier__n_neighbors"": 5, ""classifier__weights"": ""uniform""}",0.6449638188608776
individual,P18,P18,arousal,eeg,knn,20,20,4,"{""classifier__n_neighbors"": 11, ""classifier__weights"": ""uniform""}",0.5361636321195145
individual,P18,P18,arousal,eeg,knn,20,20,5,"{""classifier__n_neighbors"": 3, ""classifier__weights"": ""uniform""}",0.5100898692810457
individual,P19,P19,arousal,eeg,knn,20,20,1,"{""classifier__n_neighbors"": 7, ""classifier__weights"": ""uniform""}",0.586943666355431
