mode,participant,held_out_participant,target,modality,regressor,feature_count_request,feature_count_resolved,fold,feature,selected,feature_score
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_se_beta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_se_beta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_se_beta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_bp_gamma__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_bp_gamma__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_bp_gamma__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_bp_gamma__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_bp_gamma__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_bp_gamma__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_bp_gamma__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_bp_gamma__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_se_gamma__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_se_gamma__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_se_gamma__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_se_gamma__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_se_gamma__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_se_gamma__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_se_gamma__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,3,eeg_se_gamma__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_sd__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_sd__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_sd__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_sd__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_sd__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_sd__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_sd__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_sd__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hm__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hm__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hm__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hm__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hm__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hm__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hm__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hm__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hc__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hc__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hc__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hc__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hc__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hc__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hc__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_hc__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_mf_hz__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_mf_hz__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_mf_hz__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_mf_hz__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_mf_hz__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_mf_hz__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_mf_hz__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_mf_hz__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_delta__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_delta__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_delta__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_delta__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_delta__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_delta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_delta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_delta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_delta__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_delta__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_delta__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_delta__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_delta__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_delta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_delta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_delta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_theta__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_theta__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_theta__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_theta__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_theta__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_theta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_theta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_theta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_theta__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_theta__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_theta__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_theta__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_theta__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_theta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_theta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_theta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_alpha__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_alpha__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_alpha__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_alpha__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_alpha__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_alpha__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_alpha__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_alpha__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_alpha__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_alpha__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_alpha__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_alpha__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_alpha__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_alpha__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_alpha__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_alpha__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_beta__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_beta__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_beta__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_beta__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_beta__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_beta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_beta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_beta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_beta__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_beta__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_beta__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_beta__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_beta__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_beta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_beta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_beta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_gamma__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_gamma__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_gamma__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_gamma__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_gamma__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_gamma__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_gamma__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_bp_gamma__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_gamma__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_gamma__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_gamma__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_gamma__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_gamma__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_gamma__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_gamma__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,4,eeg_se_gamma__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_sd__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_sd__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_sd__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_sd__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_sd__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_sd__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_sd__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_sd__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hm__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hm__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hm__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hm__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hm__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hm__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hm__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hm__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hc__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hc__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hc__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hc__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hc__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hc__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hc__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_hc__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_mf_hz__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_mf_hz__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_mf_hz__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_mf_hz__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_mf_hz__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_mf_hz__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_mf_hz__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_mf_hz__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_delta__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_delta__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_delta__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_delta__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_delta__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_delta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_delta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_delta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_delta__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_delta__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_delta__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_delta__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_delta__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_delta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_delta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_delta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_theta__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_theta__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_theta__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_theta__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_theta__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_theta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_theta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_theta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_theta__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_theta__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_theta__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_theta__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_theta__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_theta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_theta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_theta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_alpha__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_alpha__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_alpha__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_alpha__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_alpha__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_alpha__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_alpha__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_alpha__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_alpha__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_alpha__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_alpha__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_alpha__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_alpha__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_alpha__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_alpha__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_alpha__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_beta__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_beta__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_beta__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_beta__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_beta__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_beta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_beta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_beta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_beta__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_beta__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_beta__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_beta__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_beta__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_beta__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_beta__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_beta__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_gamma__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_gamma__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_gamma__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_gamma__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_gamma__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_gamma__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_gamma__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_bp_gamma__Pz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_gamma__C3,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_gamma__C4,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_gamma__Cz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_gamma__Fz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_gamma__Oz,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_gamma__PO7,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_gamma__PO8,True,
individual,P19,P19,valence,eeg,knn,all,all,5,eeg_se_gamma__Pz,True,
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_sd__C3,False,0.3127295476455554
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_sd__C4,False,1.633213589665397
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_sd__Cz,False,0.2058522340406094
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_sd__Fz,False,0.2449964289734865
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_sd__Oz,False,2.785285627775736
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_sd__PO7,False,0.2528099337201023
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_sd__PO8,False,0.1651380718436695
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_sd__Pz,False,0.0076113770988715
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se__C3,False,0.004665739974032
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se__C4,False,0.0678780702792668
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se__Cz,False,0.7654040376434939
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se__Fz,True,8.532092179147012
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se__Oz,False,2.995157246141208
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se__PO7,False,1.4947417013813746
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se__PO8,False,6.844265035486757
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se__Pz,False,5.961518458997909
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hm__C3,False,0.6007404548254458
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hm__C4,False,0.629180362693482
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hm__Cz,False,3.0623736009093503
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hm__Fz,False,8.073025303181003
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hm__Oz,False,6.657385690258147
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hm__PO7,False,3.58215841120837
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hm__PO8,False,4.698744328441123
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hm__Pz,False,6.3332058211965
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hc__C3,False,0.0712651874203627
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hc__C4,False,0.9926727810879098
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hc__Cz,False,2.611932748119436
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hc__Fz,True,9.026095173417954
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hc__Oz,False,4.281485563417758
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hc__PO7,False,2.055805085538411
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hc__PO8,False,6.988211157445926
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_hc__Pz,False,5.487120405865366
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_mf_hz__C3,False,0.3693482641925548
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_mf_hz__C4,False,2.7262377190270994
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_mf_hz__Cz,False,1.565050170970963
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_mf_hz__Fz,True,11.217866559896844
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_mf_hz__Oz,False,2.3497983993056266
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_mf_hz__PO7,False,5.006518705849687
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_mf_hz__PO8,False,5.294755834391174
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_mf_hz__Pz,False,5.556554295881492
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_delta__C3,False,2.4795617315487166
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_delta__C4,False,0.0678469246988151
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_delta__Cz,False,4.097656473526964
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_delta__Fz,False,8.143488923453516
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_delta__Oz,True,8.208408747818451
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_delta__PO7,False,0.5602959216046792
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_delta__PO8,False,3.143609835454987
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_delta__Pz,False,2.7539299012564427
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se_delta__C3,False,2.700502303664428
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se_delta__C4,False,0.2969388158933053
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se_delta__Cz,False,0.2050067808850447
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se_delta__Fz,False,0.0002223495036596
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se_delta__Oz,False,0.7337918312720658
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se_delta__PO7,False,0.0569286731757605
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se_delta__PO8,False,0.5261211644483974
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_se_delta__Pz,False,0.8151934032874852
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_theta__C3,True,10.408466605674224
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_theta__C4,False,0.6151621314000353
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_theta__Cz,False,0.0156011256095766
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_theta__Fz,False,4.092392185646584
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_theta__Oz,False,0.030877698881563
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_theta__PO7,False,0.0076475806932125
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_theta__PO8,False,0.0566988368789469
individual,P19,P19,valence,eeg,knn,5,5,1,eeg_bp_theta__Pz,False,0.0318496223271218
